product_name,arrival_date,initial_price,storage_temperature,humidity,weight_kg,quality_score,days_in_storage,is_organic,current_price,shelf_life_days
Cabbage,2026-02-02,392.29,3.0,48.6,0.68,9,7,1,213.92,23
Grapes,2026-02-03,327.09,7.8,63.9,1.69,4,4,1,83.43,10
Cabbage,2026-02-04,176.42,4.6,63.8,1.27,8,9,0,122.89,27
Grapes,2026-02-05,166.88,10.0,54.9,1.2,7,11,0,260.47,5
Carrot,2026-02-06,84.69,9.8,53.3,0.58,7,4,0,307.14,16
Banana,2026-02-07,313.98,7.2,75.4,1.54,8,4,0,221.59,22
Mango,2026-02-08,99.2,3.0,55.3,0.26,1,0,0,325.59,20
Spinach,2026-02-09,259.82,7.5,59.7,1.86,5,9,0,256.26,16
Grapes,2026-02-10,402.42,2.7,51.3,0.72,2,4,1,107.63,24
Cabbage,2026-02-11,119.34,2.2,71.5,0.34,2,5,0,146.75,17
Mango,2026-02-12,379.97,8.6,55.9,0.94,1,12,0,361.88,12
Tomato,2026-02-13,412.17,3.7,60.5,0.18,5,11,0,323.67,26
Tomato,2026-02-14,103.42,5.0,50.1,1.4,2,0,1,380.06,5
Apple,2026-02-15,376.12,9.8,79.5,1.82,4,10,1,122.03,25
Spinach,2026-02-16,254.34,4.7,51.7,1.69,3,6,0,411.75,11
Carrot,2026-02-17,383.96,4.4,70.8,0.34,3,0,0,152.52,19
Cabbage,2026-02-18,272.68,9.3,57.1,0.34,2,10,0,86.91,26
Banana,2026-02-19,302.82,2.9,48.2,1.65,6,1,1,414.14,17
Banana,2026-02-20,263.53,8.1,72.0,1.86,2,1,0,176.32,17
Cabbage,2026-02-21,370.01,9.9,53.3,0.98,8,4,0,304.78,13
Onion,2026-02-22,326.66,9.2,74.6,1.05,8,13,0,141.66,28
Carrot,2026-02-23,256.06,7.2,76.6,0.7,5,9,0,275.64,19
Mango,2026-02-24,371.23,4.5,74.4,1.8,7,12,1,383.14,8
Grapes,2026-02-25,164.43,4.0,41.4,1.33,4,6,0,189.3,17
Onion,2026-02-26,135.24,8.6,71.5,0.65,1,0,0,305.52,16
Grapes,2026-02-27,136.25,9.0,56.5,0.67,2,9,0,145.38,9
Grapes,2026-02-28,193.89,6.2,74.9,1.79,4,0,0,290.43,11
Onion,2026-03-01,162.25,4.0,65.5,0.13,1,0,1,194.7,12
Apple,2026-03-02,391.79,2.9,73.3,0.71,8,5,0,153.12,9
Tomato,2026-03-03,118.14,2.7,60.0,1.15,9,1,1,186.98,13
Grapes,2026-03-04,315.06,7.8,61.4,0.38,4,0,1,142.38,18
Onion,2026-03-05,145.82,5.4,45.8,0.27,3,5,0,382.44,16
Onion,2026-03-06,375.7,9.2,71.4,1.65,2,13,0,214.87,8
Potato,2026-03-07,402.16,7.9,56.8,1.8,5,1,0,164.43,24
Apple,2026-03-08,237.54,3.5,60.0,1.66,3,5,1,231.87,12
Spinach,2026-03-09,374.85,6.9,71.4,1.81,7,9,0,189.42,21
Potato,2026-03-10,84.71,5.5,64.0,1.15,6,7,0,330.15,12
Potato,2026-03-11,355.22,6.6,48.0,1.64,1,1,0,405.45,25
Cabbage,2026-03-12,158.9,7.9,63.6,0.83,8,10,1,228.43,5
Tomato,2026-03-13,384.69,8.4,56.3,1.37,2,8,0,368.86,24
Onion,2026-03-14,83.37,8.7,58.8,1.98,5,7,0,270.87,6
Tomato,2026-03-15,267.65,4.0,41.1,0.53,9,11,0,135.2,8
Carrot,2026-03-16,334.2,2.2,48.4,0.84,8,9,0,312.29,28
Cabbage,2026-03-17,168.88,7.9,51.2,1.01,2,0,1,253.46,25
Spinach,2026-03-18,147.12,2.9,68.5,0.36,9,6,0,299.0,5
Tomato,2026-03-19,110.92,4.5,40.5,0.25,5,13,1,378.38,11
Banana,2026-03-20,191.38,2.0,56.4,1.68,6,12,0,229.22,5
Grapes,2026-03-21,268.87,7.5,77.0,1.96,3,9,0,382.19,13
Carrot,2026-03-22,121.46,3.3,44.5,0.87,3,5,0,332.22,7
Apple,2026-03-23,208.06,7.2,60.7,0.27,8,13,0,245.22,16
Spinach,2026-03-24,86.01,9.9,71.5,0.23,2,5,0,283.27,23
Carrot,2026-03-25,354.8,2.6,77.7,1.79,2,5,0,191.09,19
Grapes,2026-03-26,125.64,2.6,69.9,0.98,5,5,0,409.55,26
Cabbage,2026-03-27,177.07,4.7,68.8,0.71,6,9,0,304.56,20
Grapes,2026-03-28,89.12,8.9,73.1,1.01,2,6,0,97.56,14
Potato,2026-03-29,226.5,3.7,57.8,0.7,5,11,1,191.44,26
Grapes,2026-03-30,361.92,4.9,72.2,1.03,7,2,0,289.94,10
Potato,2026-03-31,213.19,2.5,40.3,1.73,8,13,0,101.7,21
Cabbage,2026-04-01,142.59,8.1,77.0,1.23,7,5,0,90.93,25
Mango,2026-04-02,333.23,5.3,57.7,1.42,8,2,1,232.41,26
Potato,2026-04-03,344.88,8.1,62.1,0.79,9,6,1,193.45,28
Apple,2026-04-04,140.69,9.2,50.2,1.5,5,6,0,228.52,21
Grapes,2026-04-05,338.92,3.9,69.7,1.37,5,7,1,170.21,25
Grapes,2026-04-06,397.5,8.5,43.1,0.33,4,1,0,137.69,23
Apple,2026-04-07,138.24,2.5,74.9,1.19,9,8,0,311.8,22
Banana,2026-04-08,338.97,9.2,73.1,0.59,5,12,1,253.84,15
Onion,2026-04-09,318.25,7.2,48.6,1.63,2,4,1,149.45,28
Mango,2026-04-10,240.23,9.0,72.4,0.91,8,8,0,189.1,11
Spinach,2026-04-11,102.23,2.0,71.5,1.99,7,9,1,279.48,14
Potato,2026-04-12,107.8,3.4,65.3,0.28,8,4,0,106.98,11
Apple,2026-04-13,366.0,5.1,54.9,1.58,3,6,1,131.95,9
Cabbage,2026-04-14,411.73,5.0,50.9,1.38,4,10,0,107.32,16
Potato,2026-04-15,307.45,3.8,49.3,1.56,5,8,0,352.69,20
Onion,2026-04-16,231.06,5.1,52.7,0.68,6,3,0,332.8,29
Cabbage,2026-04-17,297.99,3.0,76.1,1.03,1,1,0,333.1,25
Carrot,2026-04-18,280.34,5.3,43.1,1.61,4,8,0,320.82,22
Grapes,2026-04-19,210.36,8.4,73.2,0.54,5,12,0,305.24,7
Carrot,2026-04-20,104.79,5.8,54.0,0.53,7,1,0,241.36,24
Potato,2026-04-21,355.74,2.1,60.9,1.15,5,2,0,296.24,19
Onion,2026-04-22,206.45,5.4,71.8,1.09,1,9,0,95.74,9
Mango,2026-04-23,354.84,2.2,75.4,0.64,7,1,0,289.33,17
Potato,2026-04-24,166.83,9.7,53.8,0.67,8,2,0,341.26,23
Apple,2026-04-25,83.34,3.0,58.5,0.63,7,5,1,249.12,16
Tomato,2026-04-26,135.77,7.7,56.6,1.57,4,2,1,201.69,27
Potato,2026-04-27,238.56,9.8,40.5,1.34,8,9,1,175.11,25
Grapes,2026-04-28,396.51,8.6,51.8,1.68,5,7,0,296.41,9
Grapes,2026-04-29,116.93,7.6,58.4,1.95,9,10,1,313.01,10
Potato,2026-04-30,366.6,8.7,56.4,1.0,5,5,0,372.16,11
Cabbage,2026-05-01,257.97,9.9,68.9,0.23,1,6,0,196.65,14
Tomato,2026-05-02,357.21,7.0,55.4,0.19,9,0,0,338.56,20
Apple,2026-05-03,182.06,6.5,59.6,0.66,5,2,1,269.37,12
Potato,2026-05-04,361.86,7.0,57.2,1.87,6,2,0,376.1,13
Cabbage,2026-05-05,339.58,6.3,69.6,1.09,4,1,0,258.23,8
Grapes,2026-05-06,159.38,7.1,74.5,0.62,6,6,0,254.85,25
Grapes,2026-05-07,126.6,5.6,61.3,0.86,8,8,1,274.86,25
Onion,2026-05-08,371.19,3.7,71.6,1.24,3,3,0,331.77,12
Potato,2026-05-09,402.79,3.0,51.9,1.34,5,11,0,403.28,29
Tomato,2026-05-10,93.39,2.5,61.7,0.39,2,4,0,107.42,11
Banana,2026-05-11,325.78,4.1,53.8,1.96,2,2,0,100.74,19
Tomato,2026-05-12,384.96,2.4,56.6,1.14,7,10,0,394.27,25
Grapes,2026-05-13,367.64,6.5,69.3,0.36,6,8,0,258.92,7
Grapes,2026-05-14,403.22,4.3,75.3,1.8,4,13,1,287.15,21
Carrot,2026-05-15,335.35,8.6,44.9,0.24,5,3,0,243.16,15
Grapes,2026-05-16,229.84,2.6,65.4,1.82,1,4,0,114.09,13
Apple,2026-05-17,186.57,3.8,63.3,1.99,7,0,0,338.01,9
Spinach,2026-05-18,189.49,7.8,44.7,1.43,8,10,0,331.08,29
Potato,2026-05-19,323.51,6.8,48.5,1.56,9,11,0,186.49,14
Tomato,2026-05-20,330.62,2.5,52.4,0.74,8,12,0,184.67,19
Spinach,2026-05-21,149.52,9.0,46.7,1.89,5,1,0,361.16,18
Cabbage,2026-05-22,371.22,9.0,49.7,1.11,3,11,1,107.02,8
Banana,2026-05-23,320.35,4.6,50.7,1.49,9,12,0,375.53,25
Apple,2026-05-24,269.83,4.7,53.4,1.86,6,8,0,168.21,24
Tomato,2026-05-25,239.55,9.9,70.0,1.95,5,1,1,279.87,6
Spinach,2026-05-26,263.35,7.0,62.9,1.68,3,4,0,393.75,16
Banana,2026-05-27,135.87,6.3,79.4,0.68,6,12,1,308.14,5
Carrot,2026-05-28,150.63,8.7,56.6,1.94,3,7,0,220.59,28
Apple,2026-05-29,113.27,4.3,70.2,1.29,6,2,0,311.93,24
Apple,2026-05-30,134.01,5.4,74.9,1.87,4,5,1,197.2,9
Carrot,2026-05-31,233.63,4.1,67.2,1.38,2,3,0,175.05,10
Potato,2026-06-01,259.08,8.3,56.5,0.68,8,10,0,413.9,28
Carrot,2026-06-02,88.93,6.6,70.1,0.8,4,6,1,332.26,15
Apple,2026-06-03,347.54,7.3,48.1,1.15,9,9,0,297.05,12
Apple,2026-06-04,180.66,4.0,53.1,1.6,7,13,0,200.96,11
Spinach,2026-06-05,385.73,3.8,61.9,0.7,2,12,0,99.32,8
Grapes,2026-06-06,404.21,5.9,63.0,1.2,4,2,1,93.31,10
Banana,2026-06-07,144.57,7.9,40.9,0.76,5,5,1,266.99,20
Carrot,2026-06-08,236.42,6.2,77.8,1.65,3,11,0,335.99,24
Banana,2026-06-09,83.41,2.3,67.9,0.99,9,9,0,261.41,19
Carrot,2026-06-10,281.64,8.9,59.8,0.25,5,8,1,362.14,18
Cabbage,2026-06-11,284.63,2.5,77.3,0.42,2,10,0,94.1,27
Apple,2026-06-12,165.18,9.6,57.6,0.22,3,9,0,204.76,16
Grapes,2026-06-13,268.39,2.2,79.2,1.05,9,0,1,161.71,16
Spinach,2026-06-14,157.88,7.6,60.5,0.3,7,2,1,231.49,20
Grapes,2026-06-15,136.39,2.7,44.6,0.32,2,1,1,107.03,19
Grapes,2026-06-16,299.3,9.3,70.6,1.89,9,7,0,399.77,17
Grapes,2026-06-17,191.21,5.7,67.2,1.76,4,6,0,157.12,15
Banana,2026-06-18,278.97,3.1,70.9,0.96,9,1,0,389.21,21
Carrot,2026-06-19,226.84,4.7,78.1,1.97,2,5,0,224.4,25
Mango,2026-06-20,409.8,3.3,71.1,0.1,4,2,0,410.19,19
Cabbage,2026-06-21,132.66,3.4,64.5,1.27,5,7,1,266.95,18
Tomato,2026-06-22,237.25,9.6,74.3,1.27,2,9,0,392.04,14
Grapes,2026-06-23,308.91,5.6,66.9,0.97,1,12,1,84.78,16
Potato,2026-06-24,214.32,8.3,56.3,0.85,7,2,0,331.42,20
Banana,2026-06-25,406.6,7.1,75.4,0.97,1,9,0,382.81,19
Spinach,2026-06-26,322.67,7.4,48.9,0.89,8,13,0,129.39,14
Tomato,2026-06-27,301.12,3.1,68.6,1.49,3,8,0,114.91,8
Mango,2026-06-28,334.34,3.9,75.3,0.36,6,0,0,223.96,27
Potato,2026-06-29,399.28,8.3,69.3,0.48,7,4,1,392.98,13
Mango,2026-06-30,384.4,9.8,67.9,0.44,1,2,1,263.07,25
Tomato,2026-07-01,323.46,4.1,70.1,0.6,6,5,0,258.12,24
Grapes,2026-07-02,331.72,4.2,58.6,1.1,7,9,0,129.85,13
Potato,2026-07-03,131.45,5.8,75.0,0.31,6,1,1,83.26,25
Mango,2026-07-04,117.13,9.9,48.1,1.75,4,8,0,351.97,29
Spinach,2026-07-05,272.54,4.2,45.1,0.66,1,5,0,112.07,28
Carrot,2026-07-06,89.1,5.3,51.4,0.41,9,6,0,293.44,24
Apple,2026-07-07,243.14,9.1,61.3,1.38,4,4,1,386.65,15
Carrot,2026-07-08,152.84,2.0,60.4,0.17,7,8,0,152.27,15
Tomato,2026-07-09,197.88,2.3,72.8,1.28,7,0,0,303.87,11
Banana,2026-07-10,340.57,6.8,56.2,1.43,2,4,1,109.13,25
Apple,2026-07-11,395.49,9.3,59.4,0.51,1,10,0,283.45,14
Cabbage,2026-07-12,107.04,3.9,40.5,0.18,8,9,0,137.43,8
Spinach,2026-07-13,260.37,5.8,56.4,0.79,8,10,0,327.34,9
Cabbage,2026-07-14,376.0,5.6,65.9,0.29,7,5,1,183.01,9
Potato,2026-07-15,110.39,5.8,40.6,0.32,8,6,0,236.85,15
Apple,2026-07-16,356.74,7.0,51.2,0.58,3,11,1,282.01,13
Cabbage,2026-07-17,201.79,5.8,48.3,0.66,2,3,0,139.86,20
Cabbage,2026-07-18,189.94,5.6,41.7,1.11,7,11,0,329.22,13
Mango,2026-07-19,407.52,5.8,59.2,1.39,8,12,1,183.48,26
Carrot,2026-07-20,149.69,6.7,47.3,1.23,1,0,0,302.91,8
Mango,2026-07-21,313.14,6.3,69.7,0.38,9,10,0,135.55,6
Apple,2026-07-22,355.72,8.8,73.9,0.43,4,7,0,311.46,18
Apple,2026-07-23,96.67,2.4,61.8,1.77,4,9,0,125.56,7
Tomato,2026-07-24,305.57,8.7,79.3,1.16,3,3,0,224.22,22
Mango,2026-07-25,398.91,8.8,58.0,1.75,6,2,0,165.07,25
Onion,2026-07-26,124.24,4.3,60.5,0.81,1,11,0,331.46,10
Carrot,2026-07-27,380.55,5.7,79.6,1.27,6,6,1,170.0,15
Apple,2026-07-28,280.47,5.5,49.3,1.09,2,11,0,375.73,25
Tomato,2026-07-29,287.71,3.7,77.7,0.71,9,1,1,379.08,22
Mango,2026-07-30,286.5,5.2,41.7,0.99,2,7,0,148.22,16
Carrot,2026-07-31,182.21,2.4,57.9,1.05,7,13,0,286.8,9
Mango,2026-08-01,393.49,4.2,42.8,0.48,1,5,0,112.12,13
Cabbage,2026-08-02,397.52,8.5,69.2,0.7,7,6,0,212.99,24
Tomato,2026-08-03,290.6,4.3,64.3,1.6,5,13,0,319.82,22
Carrot,2026-08-04,343.1,8.5,68.3,1.84,8,4,1,301.93,23
Grapes,2026-08-05,286.27,6.3,55.0,0.78,4,8,1,290.4,7
Potato,2026-08-06,243.82,9.0,54.8,0.68,7,4,1,176.8,13
Potato,2026-08-07,302.39,6.6,41.8,0.47,6,10,0,208.5,8
Carrot,2026-08-08,266.6,2.2,54.0,1.39,5,4,1,117.18,21
Mango,2026-08-09,281.36,7.4,77.2,0.71,4,2,0,321.72,21
Tomato,2026-08-10,343.23,2.4,55.2,1.98,7,10,0,250.29,27
Potato,2026-08-11,242.66,5.6,73.3,0.72,5,0,1,318.31,27
Tomato,2026-08-12,96.53,9.4,73.7,0.85,5,1,0,165.65,6
Potato,2026-08-13,137.45,3.3,54.9,1.25,1,7,0,190.71,13
Cabbage,2026-08-14,228.62,5.1,65.3,1.62,2,0,0,193.96,13
Mango,2026-08-15,323.64,7.8,43.8,0.99,5,6,0,91.55,9
Cabbage,2026-08-16,279.97,9.1,44.1,0.9,3,13,1,196.23,19
Potato,2026-08-17,298.9,7.4,41.9,1.99,2,13,0,349.7,19
Grapes,2026-08-18,242.12,4.1,63.2,0.12,4,4,1,380.9,7
Grapes,2026-08-19,287.43,7.4,57.0,1.8,4,2,0,255.05,23
Cabbage,2026-08-20,192.23,4.4,61.9,0.38,4,11,0,234.23,7
Grapes,2026-08-21,239.1,7.7,60.8,1.59,4,11,0,93.23,10
Potato,2026-08-22,330.1,9.6,54.0,1.27,3,10,0,374.9,8
Carrot,2026-08-23,372.45,7.8,67.1,0.75,7,6,0,87.32,28
Cabbage,2026-08-24,226.97,8.9,70.3,1.76,9,8,1,396.66,17
Banana,2026-08-25,97.5,2.0,40.6,0.12,5,1,1,245.42,17
Mango,2026-08-26,136.68,7.7,48.3,0.53,4,7,1,196.52,15
Grapes,2026-08-27,89.93,8.6,68.5,1.18,2,8,1,389.84,9
Grapes,2026-08-28,299.88,2.3,55.5,0.77,2,10,1,91.1,5
Apple,2026-08-29,193.33,9.0,66.5,1.26,5,2,0,276.03,13
Onion,2026-08-30,263.1,4.1,53.9,0.15,7,1,1,265.25,21
Cabbage,2026-08-31,246.77,7.3,55.6,0.32,9,6,0,155.81,26
Spinach,2026-09-01,110.07,8.4,46.3,0.34,7,4,0,225.39,5
Grapes,2026-09-02,216.88,7.3,50.3,0.46,5,4,0,299.55,7
Mango,2026-09-03,156.23,2.7,64.2,0.97,6,9,0,324.41,19
Banana,2026-09-04,221.91,6.8,57.3,1.53,3,4,0,83.24,25
Grapes,2026-09-05,150.59,6.4,71.0,1.82,5,3,1,394.04,27
Banana,2026-09-06,362.03,9.2,74.1,1.69,8,12,0,137.62,14
Potato,2026-09-07,140.83,5.2,61.7,0.47,1,4,0,160.55,12
Potato,2026-09-08,401.98,4.6,70.3,0.94,1,12,0,170.47,16
Onion,2026-09-09,221.08,8.0,52.3,0.48,7,3,0,95.56,29
Carrot,2026-09-10,363.95,5.3,56.6,0.6,5,12,0,123.85,26
Spinach,2026-09-11,291.75,7.2,68.5,1.06,5,5,0,410.47,19
Apple,2026-09-12,327.14,7.2,55.4,0.23,1,3,0,187.65,13
Onion,2026-09-13,337.88,9.1,63.5,0.51,9,1,0,121.28,28
Tomato,2026-09-14,250.61,6.8,47.4,1.88,1,8,1,118.52,29
Apple,2026-09-15,263.38,6.0,64.0,0.99,5,1,1,321.86,14
Cabbage,2026-09-16,253.65,3.1,74.5,0.95,9,8,0,366.72,24
Mango,2026-09-17,278.24,2.9,74.7,0.13,4,9,0,168.31,13
Tomato,2026-09-18,92.76,3.2,69.0,0.57,8,5,0,89.94,19
Tomato,2026-09-19,214.31,3.4,69.8,1.75,6,8,1,157.07,27
Onion,2026-09-20,284.25,7.1,62.3,0.41,3,8,0,101.76,25
Carrot,2026-09-21,281.44,7.9,63.4,0.89,4,2,0,117.33,25
Onion,2026-09-22,346.26,6.2,45.3,0.13,2,0,1,226.26,5
Cabbage,2026-09-23,300.46,8.6,57.8,1.01,1,0,0,159.33,6
Grapes,2026-09-24,412.39,9.9,58.0,0.14,8,2,0,254.29,23
Grapes,2026-09-25,177.24,8.6,78.3,1.66,1,4,0,167.16,18
Carrot,2026-09-26,202.24,7.6,57.2,1.67,1,12,1,395.26,12
Cabbage,2026-09-27,210.44,6.3,62.0,1.6,4,2,1,383.77,10
Carrot,2026-09-28,237.65,5.6,61.3,0.64,6,11,1,271.18,16
Banana,2026-09-29,360.55,2.7,65.5,1.69,9,8,0,200.67,19
Grapes,2026-09-30,161.28,5.2,69.9,1.13,1,8,0,209.54,18
Tomato,2026-10-01,340.63,9.3,49.0,0.81,7,2,1,219.73,25
Spinach,2026-10-02,217.56,8.5,61.1,1.29,5,2,1,324.56,5
Mango,2026-10-03,282.82,3.7,73.0,0.12,8,11,0,232.94,15
Cabbage,2026-10-04,293.0,5.7,58.5,0.37,7,13,1,367.43,29
Apple,2026-10-05,206.79,8.5,51.1,1.51,4,4,0,396.44,7
Carrot,2026-10-06,253.19,2.5,66.2,0.56,4,1,0,194.53,23
Mango,2026-10-07,220.13,5.1,73.0,1.24,6,5,0,269.15,22
Apple,2026-10-08,105.95,8.8,42.5,0.83,6,6,0,114.56,24
Mango,2026-10-09,228.14,5.2,71.1,1.72,9,12,1,149.56,6
Spinach,2026-10-10,115.33,2.6,72.9,1.91,5,8,0,220.27,29
Apple,2026-10-11,217.47,6.3,58.5,1.78,8,5,0,151.46,11
Onion,2026-10-12,279.85,8.9,79.3,0.61,5,2,1,374.02,12
Potato,2026-10-13,275.37,6.7,71.5,0.47,2,11,1,135.55,23
Onion,2026-10-14,302.99,3.8,70.9,1.0,6,4,0,234.28,26
Grapes,2026-10-15,114.63,5.1,69.9,0.11,9,3,0,284.09,19
Potato,2026-10-16,299.5,5.6,46.0,0.15,3,4,0,312.7,14
Onion,2026-10-17,186.63,6.6,48.7,1.15,1,7,0,210.18,26
Potato,2026-10-18,215.48,8.1,58.6,1.09,1,7,1,371.54,5
Potato,2026-10-19,367.85,2.8,50.6,1.99,3,5,1,271.68,10
Tomato,2026-10-20,86.0,9.1,56.6,0.48,5,0,0,228.92,17
Carrot,2026-10-21,278.35,2.1,75.5,0.59,3,7,0,105.32,18
Carrot,2026-10-22,281.77,5.0,73.0,0.32,9,7,0,237.28,7
Tomato,2026-10-23,214.69,2.2,65.2,1.84,8,1,1,355.48,15
Mango,2026-10-24,161.69,5.1,74.3,1.58,3,3,0,287.03,7
Banana,2026-10-25,160.91,6.2,71.4,1.66,9,11,0,359.28,23
Mango,2026-10-26,376.39,6.1,57.2,1.82,6,1,0,247.01,14
Apple,2026-10-27,229.75,3.3,48.0,1.1,7,3,0,122.33,19
Apple,2026-10-28,192.86,7.2,60.6,0.96,4,11,0,87.53,15
Potato,2026-10-29,231.99,2.4,69.4,0.73,4,12,0,183.67,19
Onion,2026-10-30,305.24,8.1,57.5,1.22,2,12,1,314.73,28
Onion,2026-10-31,131.39,9.6,66.7,0.96,5,9,1,345.37,17
Carrot,2026-11-01,232.21,4.7,43.8,0.96,8,6,1,181.19,9
Cabbage,2026-11-02,278.18,6.1,69.9,1.88,7,8,0,247.56,8
Mango,2026-11-03,397.93,5.0,72.5,1.97,7,13,0,222.81,17
Grapes,2026-11-04,166.84,2.1,68.3,1.61,6,13,0,219.29,13
Spinach,2026-11-05,202.27,5.1,78.7,1.54,3,7,0,159.81,29
Onion,2026-11-06,208.95,8.3,73.1,1.39,5,11,1,128.28,21
Spinach,2026-11-07,284.04,6.8,76.1,0.42,1,8,0,148.3,6
Potato,2026-11-08,201.44,2.8,77.3,0.21,7,7,0,101.37,28
Spinach,2026-11-09,260.13,8.8,72.1,1.41,9,1,1,148.78,9
Grapes,2026-11-10,342.55,6.2,67.0,1.48,1,6,1,86.05,20
Tomato,2026-11-11,317.19,8.7,40.2,0.19,2,1,0,291.25,11
Grapes,2026-11-12,231.19,6.6,58.6,1.86,3,12,0,188.04,5
Spinach,2026-11-13,369.92,6.5,62.8,0.27,3,11,0,406.08,16
Grapes,2026-11-14,268.3,2.8,52.2,0.64,8,10,0,147.31,25
Banana,2026-11-15,262.25,3.3,52.7,1.38,7,1,0,197.82,15
Potato,2026-11-16,94.35,9.8,78.4,0.42,6,3,0,201.8,16
Mango,2026-11-17,410.58,3.8,75.7,0.21,4,0,1,85.81,23
Tomato,2026-11-18,123.83,9.8,74.0,0.73,9,4,0,361.62,16
Onion,2026-11-19,159.74,6.3,56.2,1.56,1,5,0,93.62,16
Apple,2026-11-20,100.16,3.1,40.5,0.89,2,8,0,395.14,18
Mango,2026-11-21,295.48,2.8,43.2,1.34,4,9,0,379.17,6
Apple,2026-11-22,157.6,3.7,52.5,1.2,3,7,1,260.79,6
Potato,2026-11-23,142.76,9.4,40.6,0.14,1,1,0,263.47,29
Tomato,2026-11-24,112.4,5.3,40.7,1.98,5,0,0,300.05,8
Carrot,2026-11-25,117.3,5.2,76.7,0.18,7,1,0,211.5,24
Onion,2026-11-26,277.11,4.5,68.2,1.94,2,6,1,297.88,27
Banana,2026-11-27,311.49,3.2,52.4,1.14,5,3,0,97.86,20
Carrot,2026-11-28,214.93,5.9,45.3,1.93,6,9,1,100.94,14
Potato,2026-11-29,242.33,3.0,60.5,0.32,7,4,0,234.8,17
Mango,2026-11-30,310.74,8.7,40.2,1.03,1,11,0,265.47,6
Banana,2026-12-01,88.77,5.0,77.5,0.42,7,6,0,377.76,7
Grapes,2026-12-02,190.28,5.0,56.6,0.2,4,2,1,117.75,23
Spinach,2026-12-03,406.07,5.8,56.1,1.27,8,9,1,356.12,10
Banana,2026-12-04,275.6,5.6,55.6,0.49,4,1,0,152.74,23
Potato,2026-12-05,167.4,10.0,42.8,1.22,6,12,0,213.84,25
Cabbage,2026-12-06,256.21,6.4,65.5,0.31,9,6,0,188.11,24
Spinach,2026-12-07,196.76,2.7,69.3,0.73,5,4,0,215.85,23
Apple,2026-12-08,259.71,6.9,67.0,1.59,4,13,0,132.96,12
Onion,2026-12-09,124.75,3.2,45.5,0.93,8,0,1,250.19,18
Apple,2026-12-10,127.06,2.2,63.2,1.29,9,0,1,349.15,14
Banana,2026-12-11,130.66,9.8,62.8,1.33,4,8,0,229.59,7
Apple,2026-12-12,395.02,8.2,74.7,1.7,3,4,0,245.88,10
Potato,2026-12-13,326.32,9.8,55.2,0.72,8,0,1,364.79,19
Grapes,2026-12-14,136.91,5.8,54.9,1.41,5,6,1,317.41,27
Mango,2026-12-15,145.53,6.3,64.7,1.93,2,8,0,245.83,27
Onion,2026-12-16,325.64,3.3,65.3,1.49,9,10,0,168.55,22
Apple,2026-12-17,134.85,4.0,58.8,1.03,3,0,0,376.8,18
Apple,2026-12-18,160.87,8.7,57.7,1.3,2,9,0,274.57,23
Banana,2026-12-19,402.83,4.8,59.8,1.51,1,13,0,156.42,14
Mango,2026-12-20,167.76,8.6,74.4,1.26,8,12,0,172.35,19
Carrot,2026-12-21,302.66,7.7,58.4,0.13,3,3,0,349.64,8
Apple,2026-12-22,407.91,3.4,77.6,0.47,7,13,0,97.66,27
Potato,2026-12-23,207.27,6.1,60.2,1.64,1,2,0,412.37,6
Cabbage,2026-12-24,88.82,7.4,78.0,0.62,1,4,0,126.28,7
Onion,2026-12-25,164.06,3.9,73.3,1.49,9,6,1,347.29,11
Apple,2026-12-26,358.85,8.6,54.5,0.81,8,7,1,214.07,27
Potato,2026-12-27,370.05,6.4,74.5,1.09,3,12,0,246.42,20
Potato,2026-12-28,338.15,3.3,44.4,0.23,6,1,0,375.38,14
Onion,2026-12-29,120.55,6.7,77.0,0.44,3,6,1,220.09,23
Carrot,2026-12-30,347.11,10.0,65.3,1.92,4,13,0,261.45,21
Potato,2026-12-31,388.0,3.2,42.2,1.79,1,13,0,99.37,23
Cabbage,2027-01-01,282.4,8.5,65.8,1.34,5,0,0,83.78,9
