product_name,arrival_date,initial_price,storage_temperature,humidity,weight_kg,quality_score,days_in_storage,is_organic,current_price,shelf_life_days
Potato,2027-01-02,395.37,3.7,79.0,0.97,1,6,0,164.27,27
Potato,2027-01-03,357.51,8.3,42.8,1.38,1,7,0,308.95,24
Potato,2027-01-04,304.43,7.9,62.2,1.28,7,1,1,123.26,17
Grapes,2027-01-05,274.63,4.4,69.9,1.18,6,8,0,120.77,17
Grapes,2027-01-06,198.73,4.6,72.4,0.21,2,0,0,219.44,15
Carrot,2027-01-07,135.88,8.3,56.6,1.3,2,12,1,298.08,15
Apple,2027-01-08,283.84,5.7,48.2,1.56,7,5,0,319.41,20
Potato,2027-01-09,188.61,7.8,41.7,1.99,1,0,0,142.25,19
Mango,2027-01-10,370.66,3.2,63.2,0.12,2,2,0,109.42,21
Apple,2027-01-11,412.79,8.8,58.1,1.49,8,10,0,395.21,26
Carrot,2027-01-12,332.81,7.7,77.9,1.19,6,5,0,169.54,22
Tomato,2027-01-13,113.04,9.3,42.4,0.92,2,2,0,366.31,23
Apple,2027-01-14,178.84,3.1,67.4,0.34,7,7,0,369.68,8
Apple,2027-01-15,119.22,6.7,41.0,0.88,4,4,0,339.48,26
Spinach,2027-01-16,298.97,6.8,46.9,0.77,2,1,0,139.05,26
Banana,2027-01-17,337.04,4.8,58.1,0.68,6,3,0,355.84,27
Spinach,2027-01-18,390.32,5.7,58.2,1.49,9,8,0,338.39,9
Cabbage,2027-01-19,228.47,2.3,67.4,1.43,9,3,0,281.11,11
Grapes,2027-01-20,382.26,8.0,76.4,1.22,8,9,0,194.95,6
Grapes,2027-01-21,374.46,6.4,65.6,1.88,3,9,1,170.15,5
Banana,2027-01-22,188.31,2.5,78.1,0.76,3,7,0,123.47,16
Onion,2027-01-23,371.48,7.4,75.3,0.56,2,4,0,252.24,14
Onion,2027-01-24,207.72,5.7,63.4,1.35,5,10,1,277.31,12
Carrot,2027-01-25,181.56,2.3,73.4,0.48,4,10,0,202.3,5
Banana,2027-01-26,298.49,9.8,65.7,0.7,7,9,0,240.82,16
Apple,2027-01-27,192.02,9.6,43.1,0.53,4,12,1,203.69,6
Onion,2027-01-28,292.23,6.1,69.6,0.23,9,12,1,295.81,14
Potato,2027-01-29,285.46,2.7,43.8,1.67,2,13,0,382.22,26
Mango,2027-01-30,270.06,8.0,63.8,0.58,6,0,0,137.42,21
Apple,2027-01-31,209.3,5.9,68.1,1.0,7,6,0,209.63,7
Cabbage,2027-02-01,265.1,4.4,42.7,0.18,4,2,1,129.77,11
Potato,2027-02-02,281.03,5.9,49.2,1.43,6,9,0,290.48,16
Potato,2027-02-03,264.17,6.2,76.6,0.73,7,7,0,324.99,12
Banana,2027-02-04,230.55,6.5,64.7,1.51,4,13,1,392.4,24
Carrot,2027-02-05,87.87,5.5,49.9,0.88,8,11,0,175.59,16
Cabbage,2027-02-06,277.9,6.8,67.6,0.47,9,2,1,398.47,7
Onion,2027-02-07,138.92,9.3,63.9,1.08,1,0,0,104.0,21
Banana,2027-02-08,296.34,4.9,60.1,0.35,7,4,0,283.2,13
Onion,2027-02-09,335.1,7.8,79.0,0.94,9,1,0,101.97,14
Banana,2027-02-10,249.15,9.2,67.3,0.7,5,10,1,379.73,26
Banana,2027-02-11,263.06,5.6,55.0,1.83,2,3,0,258.9,10
Banana,2027-02-12,398.89,5.5,72.0,0.22,6,0,0,305.22,29
Carrot,2027-02-13,364.26,6.8,75.4,1.42,7,8,0,359.08,5
Banana,2027-02-14,386.53,6.7,45.0,0.45,2,5,1,132.9,26
Tomato,2027-02-15,353.17,8.5,48.0,0.71,2,7,1,95.81,16
Mango,2027-02-16,119.16,5.8,48.6,0.89,1,10,0,374.79,9
Onion,2027-02-17,132.47,10.0,67.6,1.83,4,3,0,187.56,17
Apple,2027-02-18,257.84,2.5,64.1,0.56,7,8,1,125.82,19
Spinach,2027-02-19,164.7,2.0,64.8,0.27,9,1,0,238.53,26
Cabbage,2027-02-20,241.26,7.1,77.6,0.71,3,8,0,281.64,15
Grapes,2027-02-21,213.93,4.4,71.0,0.3,7,11,0,93.28,12
Carrot,2027-02-22,265.41,3.9,45.1,0.34,7,4,1,174.27,9
Apple,2027-02-23,330.96,4.5,53.9,1.19,7,12,0,93.89,6
Potato,2027-02-24,320.54,4.0,57.4,0.22,2,5,0,222.55,16
Tomato,2027-02-25,256.05,2.2,55.8,0.16,6,2,0,380.17,6
Grapes,2027-02-26,356.03,9.8,66.8,1.46,2,3,0,409.24,20
Spinach,2027-02-27,226.05,3.8,75.7,0.79,6,5,0,294.5,25
Apple,2027-02-28,380.71,7.9,52.2,0.34,3,6,0,136.66,7
Grapes,2027-03-01,106.67,8.1,62.1,0.58,2,0,0,383.74,14
Apple,2027-03-02,399.95,9.4,71.6,1.32,6,6,0,254.39,23
Tomato,2027-03-03,300.36,2.2,56.6,0.62,2,0,0,134.04,12
Spinach,2027-03-04,209.18,9.0,46.7,1.04,5,4,1,389.01,11
Potato,2027-03-05,148.46,6.2,59.0,0.33,2,5,1,334.48,5
Banana,2027-03-06,242.09,7.1,42.2,1.22,3,12,1,325.93,16
Onion,2027-03-07,147.59,7.2,77.7,0.7,3,1,0,318.45,9
Potato,2027-03-08,138.22,8.6,43.0,1.29,6,12,0,149.51,20
Banana,2027-03-09,287.96,4.7,57.5,1.64,6,9,0,153.05,29
Carrot,2027-03-10,256.66,7.9,61.2,1.26,3,8,1,311.51,8
Mango,2027-03-11,305.47,6.2,79.4,0.66,3,13,1,155.95,21
Cabbage,2027-03-12,391.63,8.3,46.6,0.59,1,9,1,228.64,28
Cabbage,2027-03-13,259.71,9.9,44.6,0.72,7,5,0,342.62,25
Onion,2027-03-14,275.87,3.6,40.3,0.41,8,6,0,343.27,6
Spinach,2027-03-15,112.76,10.0,46.2,0.44,2,13,0,233.48,16
Tomato,2027-03-16,321.26,2.7,48.3,1.6,4,9,0,346.01,5
Spinach,2027-03-17,215.77,2.0,65.2,0.83,7,7,0,361.42,16
Tomato,2027-03-18,407.27,2.4,48.8,0.93,8,10,1,300.39,16
Spinach,2027-03-19,356.29,4.7,40.8,1.23,1,12,0,158.84,16
Mango,2027-03-20,256.46,7.1,73.1,1.22,4,9,0,173.97,23
Carrot,2027-03-21,123.91,2.6,54.6,0.23,6,0,0,187.53,29
Carrot,2027-03-22,368.33,2.0,54.1,1.68,3,13,1,121.78,21
Banana,2027-03-23,348.53,9.5,52.1,0.44,5,7,0,173.69,24
Grapes,2027-03-24,144.28,8.6,79.0,1.47,9,3,0,152.56,28
Carrot,2027-03-25,181.03,8.5,46.8,1.57,3,9,1,234.17,28
Carrot,2027-03-26,346.41,9.1,75.9,1.46,5,7,0,384.6,15
Potato,2027-03-27,144.5,7.6,71.1,1.2,8,12,0,117.69,17
Potato,2027-03-28,387.69,2.8,43.1,0.13,6,5,0,322.13,12
Banana,2027-03-29,223.94,5.2,79.5,0.78,4,10,0,311.18,14
Grapes,2027-03-30,111.9,7.8,50.9,1.25,8,8,1,114.79,12
Onion,2027-03-31,353.83,4.2,43.9,0.84,3,10,1,389.29,24
Potato,2027-04-01,207.01,7.5,73.2,1.74,3,3,0,271.73,12
Onion,2027-04-02,257.8,2.2,68.3,0.69,4,1,0,203.76,13
Apple,2027-04-03,120.29,4.4,64.7,0.66,9,13,0,334.17,11
Potato,2027-04-04,83.86,6.4,46.2,0.61,5,1,0,168.45,18
Mango,2027-04-05,294.81,7.1,59.1,0.73,8,4,0,313.25,6
Grapes,2027-04-06,254.04,6.6,71.2,1.16,6,9,0,96.18,29
Banana,2027-04-07,280.05,7.6,52.1,1.44,3,8,0,361.68,15
Apple,2027-04-08,346.52,2.0,52.5,1.36,8,11,1,231.79,12
Grapes,2027-04-09,297.67,2.8,40.1,1.63,9,2,0,294.38,17
Mango,2027-04-10,141.02,9.0,47.0,1.78,8,7,0,156.45,25
Grapes,2027-04-11,202.78,7.5,75.0,1.65,4,3,0,307.79,19
Mango,2027-04-12,383.76,2.9,57.7,0.14,6,5,1,339.38,7
Mango,2027-04-13,338.62,8.7,79.4,1.5,1,9,0,240.11,27
Onion,2027-04-14,267.8,3.9,55.8,0.5,4,5,0,288.09,18
Spinach,2027-04-15,167.87,5.8,68.6,0.35,8,2,0,234.5,19
Apple,2027-04-16,183.28,3.2,51.3,1.31,1,13,1,379.84,6
Grapes,2027-04-17,326.01,7.7,54.6,0.71,3,4,0,248.29,23
Tomato,2027-04-18,365.59,7.3,47.6,0.21,1,11,1,362.48,16
Apple,2027-04-19,305.91,3.7,53.9,0.36,9,2,1,349.05,29
Spinach,2027-04-20,351.76,8.9,61.9,0.1,2,10,1,219.29,24
Apple,2027-04-21,337.53,5.2,79.7,1.82,9,10,0,159.39,8
Carrot,2027-04-22,132.7,4.3,66.6,0.15,4,0,0,217.82,7
Tomato,2027-04-23,223.75,3.2,48.0,0.5,2,6,0,357.3,9
Spinach,2027-04-24,133.79,4.1,41.8,0.89,4,3,1,158.57,7
Onion,2027-04-25,161.1,2.2,45.1,0.78,6,13,0,257.11,29
Grapes,2027-04-26,371.59,6.7,62.5,1.83,7,6,0,350.62,19
Cabbage,2027-04-27,240.0,8.7,70.6,0.18,3,2,0,200.35,23
Spinach,2027-04-28,260.74,6.4,77.6,1.07,3,11,0,296.21,6
Banana,2027-04-29,142.24,3.8,40.6,1.39,8,10,0,164.55,16
Grapes,2027-04-30,186.67,2.3,60.9,1.87,5,4,0,119.28,9
Spinach,2027-05-01,159.44,3.7,58.8,1.28,4,4,0,346.74,26
Carrot,2027-05-02,151.45,5.3,66.2,1.63,7,12,1,115.86,21
Cabbage,2027-05-03,294.8,8.1,62.4,0.26,7,1,0,173.1,18
Carrot,2027-05-04,168.29,3.5,67.5,0.83,9,10,0,366.9,26
Cabbage,2027-05-05,292.83,7.8,66.3,0.81,9,9,0,198.03,14
Banana,2027-05-06,102.41,8.9,44.7,1.78,5,11,0,406.05,7
Grapes,2027-05-07,130.07,5.6,72.0,0.39,8,1,1,408.27,8
Onion,2027-05-08,174.15,8.6,44.9,0.39,1,3,0,172.07,10
Carrot,2027-05-09,281.22,6.4,67.9,0.72,9,3,0,96.6,28
Carrot,2027-05-10,307.38,7.1,56.6,0.2,8,3,0,317.08,29
Mango,2027-05-11,229.98,6.2,60.6,0.45,6,5,1,232.73,26
Cabbage,2027-05-12,231.0,5.7,76.1,1.93,3,1,0,116.45,20
Potato,2027-05-13,323.54,3.9,75.6,0.91,3,5,1,317.9,11
Grapes,2027-05-14,88.25,4.4,72.7,1.3,8,6,0,93.35,19
Cabbage,2027-05-15,196.24,4.3,60.4,1.48,5,10,0,371.91,25
Mango,2027-05-16,354.81,6.5,69.4,0.8,7,9,0,129.03,29
Apple,2027-05-17,283.27,3.0,60.5,0.38,5,2,1,125.27,24
Cabbage,2027-05-18,194.96,9.3,74.8,0.49,8,10,0,141.32,15
Onion,2027-05-19,383.63,7.8,56.1,0.7,4,11,1,401.81,26
Grapes,2027-05-20,339.51,5.2,78.8,1.31,2,7,0,313.13,25
Mango,2027-05-21,170.95,3.3,77.3,0.86,3,1,0,349.06,5
Apple,2027-05-22,297.24,9.1,69.7,0.11,8,10,0,215.01,9
Tomato,2027-05-23,280.79,8.6,51.2,1.09,7,7,1,194.66,17
Mango,2027-05-24,216.19,7.8,45.3,1.85,2,12,0,160.85,25
Tomato,2027-05-25,204.83,4.2,74.2,1.64,6,10,1,242.58,18
Grapes,2027-05-26,197.06,5.2,46.6,1.67,9,4,1,266.21,13
Carrot,2027-05-27,287.9,2.8,74.2,1.61,4,1,1,292.75,21
Mango,2027-05-28,229.88,3.5,59.6,0.72,9,6,0,168.36,19
Banana,2027-05-29,359.18,8.3,56.3,1.55,2,13,0,397.95,25
Tomato,2027-05-30,305.31,7.7,76.1,0.37,2,1,1,139.36,11
Onion,2027-05-31,106.22,6.7,64.2,1.35,9,13,0,403.6,26
Banana,2027-06-01,295.54,9.2,63.1,1.32,7,5,0,87.93,26
Spinach,2027-06-02,173.02,6.7,62.4,0.15,7,9,0,242.73,16
Spinach,2027-06-03,279.81,5.7,54.8,1.6,1,2,0,193.68,27
Apple,2027-06-04,308.8,4.7,71.4,1.82,6,8,0,232.11,10
Carrot,2027-06-05,159.64,9.5,50.1,0.61,7,2,0,272.46,25
Grapes,2027-06-06,234.68,2.7,77.6,1.64,6,10,0,227.62,20
Mango,2027-06-07,146.19,9.4,75.8,0.26,6,11,0,220.73,9
Potato,2027-06-08,100.38,8.6,53.5,1.24,2,11,0,326.26,13
Onion,2027-06-09,208.65,3.0,69.2,1.02,6,2,0,310.71,18
Tomato,2027-06-10,203.5,6.5,62.9,1.14,4,4,0,359.65,12
Grapes,2027-06-11,413.5,8.9,53.5,1.86,9,6,0,165.99,18
Banana,2027-06-12,231.19,6.6,79.5,1.76,1,13,0,285.36,16
Spinach,2027-06-13,193.75,9.3,41.0,1.59,8,7,0,277.28,14
Onion,2027-06-14,275.72,9.5,50.1,0.62,5,11,0,205.75,24
Potato,2027-06-15,112.47,5.4,60.8,1.83,1,10,1,244.37,24
Mango,2027-06-16,402.27,5.0,60.9,0.29,4,6,0,187.18,25
Apple,2027-06-17,293.81,9.5,63.6,1.72,1,8,1,130.09,17
Potato,2027-06-18,333.61,7.4,70.1,0.72,6,4,0,153.98,23
Onion,2027-06-19,139.6,2.9,64.9,0.2,2,9,0,118.03,19
Potato,2027-06-20,218.95,2.3,64.0,1.37,5,10,0,309.78,12
Onion,2027-06-21,223.33,6.5,42.1,0.54,7,2,0,302.36,27
Onion,2027-06-22,355.84,9.4,55.1,0.56,2,5,0,398.6,25
Cabbage,2027-06-23,83.41,8.8,49.3,0.68,6,4,0,325.25,14
Tomato,2027-06-24,182.88,7.4,50.6,0.22,6,11,0,100.28,7
Spinach,2027-06-25,408.77,3.1,62.2,0.44,5,3,0,376.57,25
Cabbage,2027-06-26,240.66,4.0,48.0,0.11,5,11,0,369.41,7
Mango,2027-06-27,210.0,9.0,51.8,0.95,3,1,1,230.18,9
Cabbage,2027-06-28,122.78,3.5,49.5,0.26,2,6,0,277.51,20
Carrot,2027-06-29,406.42,4.2,77.9,1.4,7,12,0,407.06,21
Carrot,2027-06-30,89.65,3.0,77.8,0.55,1,4,0,259.73,10
Spinach,2027-07-01,327.74,7.4,64.4,1.89,6,3,0,383.57,24
Potato,2027-07-02,338.18,9.6,77.0,1.76,6,11,1,110.57,24
Tomato,2027-07-03,163.89,4.2,71.4,0.65,3,13,0,146.43,20
Spinach,2027-07-04,305.96,5.8,63.6,1.59,2,7,0,229.33,28
Onion,2027-07-05,113.85,7.1,40.3,1.63,2,8,1,277.14,6
Banana,2027-07-06,168.34,10.0,70.9,1.97,9,8,0,353.99,24
Tomato,2027-07-07,344.58,2.8,68.1,1.24,5,2,0,411.1,19
Tomato,2027-07-08,370.08,6.0,64.6,0.26,7,2,1,212.1,22
Onion,2027-07-09,285.02,5.1,70.4,1.33,5,4,0,98.74,5
Onion,2027-07-10,251.27,8.9,60.5,1.29,7,4,0,348.99,23
Apple,2027-07-11,135.89,5.8,68.2,1.31,4,9,0,283.65,16
Spinach,2027-07-12,103.95,2.9,77.4,0.68,8,1,0,148.92,12
Onion,2027-07-13,122.06,7.1,55.0,1.73,7,0,0,247.28,10
Carrot,2027-07-14,158.48,8.2,68.3,1.92,5,7,1,329.45,16
Mango,2027-07-15,196.44,2.0,59.0,0.51,6,2,0,338.78,11
Banana,2027-07-16,209.46,8.9,67.0,0.27,5,0,1,248.87,22
Spinach,2027-07-17,197.98,3.5,70.5,0.47,7,0,1,184.33,26
Grapes,2027-07-18,162.37,6.4,41.8,1.66,2,10,0,406.28,18
Carrot,2027-07-19,252.23,5.3,65.9,1.39,5,1,0,303.24,12
Potato,2027-07-20,356.99,7.8,49.1,1.31,3,5,0,218.53,28
Onion,2027-07-21,175.86,5.0,66.8,0.86,9,5,1,176.11,24
Grapes,2027-07-22,395.87,9.0,58.7,1.2,6,13,1,325.73,26
Onion,2027-07-23,372.95,7.8,70.9,0.68,3,2,0,163.4,18
Tomato,2027-07-24,136.71,7.2,44.9,1.01,7,11,0,140.01,9
Carrot,2027-07-25,344.04,8.4,65.1,1.61,4,3,0,258.9,13
Tomato,2027-07-26,273.76,8.0,51.1,1.96,3,11,1,179.28,12
Apple,2027-07-27,271.1,2.3,74.1,1.87,8,12,0,291.8,6
Tomato,2027-07-28,212.83,5.2,77.1,1.87,4,1,0,122.16,20
Apple,2027-07-29,249.38,9.4,79.9,0.86,1,1,1,300.44,17
Apple,2027-07-30,214.86,3.0,71.8,0.99,6,6,0,177.05,11
Grapes,2027-07-31,262.19,7.9,70.1,1.44,1,12,0,83.08,20
Onion,2027-08-01,291.48,9.8,48.6,1.85,5,0,0,125.14,11
Potato,2027-08-02,306.87,2.4,53.4,0.37,7,6,0,392.96,18
Tomato,2027-08-03,259.78,7.5,58.6,0.68,6,13,0,370.96,18
Carrot,2027-08-04,322.51,5.7,70.9,0.36,2,11,1,160.56,16
Apple,2027-08-05,129.9,6.6,76.6,1.26,4,13,0,341.42,5
Onion,2027-08-06,153.38,2.7,47.6,0.68,2,11,0,285.05,5
Banana,2027-08-07,354.82,2.3,76.9,0.72,1,13,0,405.34,16
Spinach,2027-08-08,190.08,7.3,67.8,0.23,3,0,0,207.04,24
Grapes,2027-08-09,90.6,8.6,64.4,0.76,3,13,0,309.24,25
Potato,2027-08-10,134.06,8.3,48.0,1.74,7,5,1,104.09,19
Cabbage,2027-08-11,157.24,6.4,42.2,0.54,1,2,1,214.55,8
Grapes,2027-08-12,400.83,2.8,62.7,1.42,9,7,0,402.99,11
Banana,2027-08-13,273.25,7.5,66.1,1.3,6,5,0,261.94,20
Spinach,2027-08-14,392.67,3.9,48.4,1.74,4,10,0,178.58,7
Banana,2027-08-15,273.95,9.3,62.3,0.35,3,1,1,122.93,11
Tomato,2027-08-16,242.15,8.7,74.3,1.96,3,7,0,316.57,28
Apple,2027-08-17,187.16,7.7,73.4,1.21,2,4,1,297.09,26
Potato,2027-08-18,284.32,9.6,77.1,1.99,2,7,0,207.15,10
Mango,2027-08-19,129.21,2.3,54.6,1.83,5,7,1,398.71,20
Apple,2027-08-20,381.22,7.9,52.7,0.52,9,5,1,90.37,28
Mango,2027-08-21,358.34,4.6,70.0,0.21,2,1,1,183.84,12
Spinach,2027-08-22,188.42,9.2,57.2,0.59,2,7,0,388.8,27
Onion,2027-08-23,399.33,4.1,43.5,1.1,6,10,0,189.55,26
Cabbage,2027-08-24,356.97,7.8,51.3,0.43,2,5,0,166.75,10
Carrot,2027-08-25,304.21,9.0,56.7,0.42,4,5,1,260.36,14
Apple,2027-08-26,123.42,2.3,51.7,0.98,6,7,0,356.5,20
Potato,2027-08-27,241.77,5.2,53.3,0.16,5,0,1,117.24,15
Banana,2027-08-28,251.03,8.1,51.8,0.33,1,1,1,396.08,17
Potato,2027-08-29,160.21,5.6,41.7,0.89,6,11,0,346.96,10
Spinach,2027-08-30,109.55,4.1,65.5,0.22,1,11,1,143.18,28
Mango,2027-08-31,340.87,3.8,63.9,0.85,3,8,0,319.39,5
Banana,2027-09-01,123.52,3.1,66.1,1.0,5,10,0,210.81,25
Carrot,2027-09-02,280.3,8.9,47.7,0.96,5,11,0,216.56,23
Carrot,2027-09-03,393.9,6.6,51.8,1.75,6,7,0,343.05,16
Apple,2027-09-04,373.87,2.6,64.8,1.11,8,11,1,402.64,28
Spinach,2027-09-05,175.21,5.1,64.0,0.99,5,6,0,125.05,10
Onion,2027-09-06,365.68,4.9,60.3,0.88,1,6,0,222.65,22
Spinach,2027-09-07,83.11,3.5,54.0,1.65,5,4,0,242.67,17
Mango,2027-09-08,88.87,5.5,76.5,1.8,3,1,1,207.94,11
Potato,2027-09-09,283.05,4.7,53.6,1.72,4,10,0,203.58,27
Carrot,2027-09-10,204.11,4.7,58.2,1.38,8,5,1,100.35,17
Potato,2027-09-11,211.3,7.9,67.1,0.36,7,9,0,310.6,25
Potato,2027-09-12,270.39,3.8,61.7,0.63,5,2,0,227.82,12
Potato,2027-09-13,146.67,7.1,53.9,0.19,2,3,0,147.67,25
Carrot,2027-09-14,153.3,6.6,57.4,1.87,6,12,0,353.92,21
Grapes,2027-09-15,243.89,6.5,71.8,1.36,6,9,1,349.45,13
Tomato,2027-09-16,333.41,7.3,51.1,1.52,6,11,0,244.48,24
Mango,2027-09-17,288.67,6.4,45.7,0.69,9,10,1,182.09,17
Grapes,2027-09-18,181.72,9.0,52.5,1.71,8,1,0,294.85,6
Mango,2027-09-19,225.87,7.4,74.0,0.59,8,13,0,178.67,8
Banana,2027-09-20,139.66,6.4,43.6,0.1,1,1,1,161.35,29
Spinach,2027-09-21,107.78,8.6,79.7,0.82,5,11,1,325.53,6
Spinach,2027-09-22,342.86,6.8,61.6,1.18,7,7,0,96.39,8
Cabbage,2027-09-23,171.11,4.3,79.4,1.01,6,7,0,114.46,22
Spinach,2027-09-24,142.02,3.7,77.6,1.74,5,9,0,85.25,9
Carrot,2027-09-25,312.62,3.2,58.1,0.3,8,5,0,133.78,23
Onion,2027-09-26,288.19,9.2,47.9,1.15,3,12,1,105.9,14
Apple,2027-09-27,293.22,7.7,46.6,1.07,6,4,1,413.61,22
Cabbage,2027-09-28,158.99,9.5,49.6,0.63,5,7,0,178.88,29
Apple,2027-09-29,160.24,6.8,68.4,1.66,8,3,1,132.56,25
Mango,2027-09-30,156.31,5.8,50.9,1.53,4,10,0,163.01,14
Apple,2027-10-01,140.69,2.5,53.7,1.49,8,3,0,393.79,9
Apple,2027-10-02,300.7,7.4,58.0,1.76,2,4,0,255.69,21
Cabbage,2027-10-03,364.54,6.7,76.5,1.47,9,0,0,204.12,26
Banana,2027-10-04,323.47,9.9,47.6,0.54,9,0,0,372.97,17
Potato,2027-10-05,345.98,3.9,40.2,1.44,6,1,0,214.14,27
Spinach,2027-10-06,217.39,6.2,42.4,0.68,4,13,0,194.22,21
Spinach,2027-10-07,300.15,7.2,76.2,0.56,4,7,0,151.82,13
Carrot,2027-10-08,200.61,7.2,65.9,0.24,6,6,1,208.43,28
Cabbage,2027-10-09,257.47,6.5,50.9,1.51,5,9,0,188.14,16
Carrot,2027-10-10,242.9,8.2,47.1,1.45,6,8,0,307.86,18
Onion,2027-10-11,141.73,3.6,51.8,0.55,7,4,1,179.14,18
Onion,2027-10-12,211.51,7.8,44.6,1.52,7,1,1,274.63,12
Carrot,2027-10-13,402.99,7.0,77.7,1.84,9,6,1,104.88,27
Cabbage,2027-10-14,165.53,9.2,71.4,0.31,8,7,0,146.51,9
Carrot,2027-10-15,127.42,8.8,58.5,0.54,6,11,0,218.26,23
Spinach,2027-10-16,221.97,4.5,74.6,1.53,6,6,0,394.07,18
Grapes,2027-10-17,345.39,4.2,50.0,0.62,5,13,0,208.25,13
Tomato,2027-10-18,276.27,9.9,68.7,1.29,1,6,1,303.47,11
Apple,2027-10-19,309.08,6.2,74.2,0.25,9,11,0,167.69,12
Tomato,2027-10-20,145.98,9.3,54.3,0.96,9,13,0,125.18,18
Cabbage,2027-10-21,288.49,3.3,70.3,1.5,9,4,0,102.43,26
Tomato,2027-10-22,190.4,7.1,51.8,1.4,8,1,0,184.4,18
Onion,2027-10-23,359.99,8.5,52.0,1.65,3,5,1,135.34,15
Mango,2027-10-24,291.93,9.6,44.3,1.77,1,3,0,140.77,18
Apple,2027-10-25,149.02,4.7,57.6,1.57,8,9,0,335.57,25
Potato,2027-10-26,104.45,7.8,69.2,1.38,7,1,0,88.26,12
Cabbage,2027-10-27,97.15,6.3,77.6,0.16,5,11,0,268.19,7
Apple,2027-10-28,206.31,2.5,64.2,1.12,7,8,0,208.98,27
Tomato,2027-10-29,171.26,7.5,74.5,0.17,4,6,0,251.17,22
Onion,2027-10-30,297.5,7.5,72.9,1.64,9,5,0,269.86,7
Banana,2027-10-31,248.78,9.4,46.9,0.71,2,11,1,187.04,17
Grapes,2027-11-01,171.32,6.0,59.4,1.17,9,4,1,180.98,16
Potato,2027-11-02,132.55,3.8,44.7,0.63,9,2,1,326.49,19
Grapes,2027-11-03,125.23,2.4,67.3,1.59,5,11,1,372.26,22
Apple,2027-11-04,370.07,5.3,78.0,1.78,1,9,0,146.94,9
Onion,2027-11-05,163.83,4.4,45.5,0.86,7,9,0,115.41,11
Onion,2027-11-06,299.37,8.1,69.4,1.74,4,3,0,381.07,15
Tomato,2027-11-07,352.15,4.8,65.3,0.61,9,2,1,199.17,15
Spinach,2027-11-08,286.87,9.6,63.3,1.12,6,11,1,266.04,19
Tomato,2027-11-09,368.38,9.7,55.6,1.73,3,10,1,202.37,14
Spinach,2027-11-10,213.27,7.0,54.2,0.72,6,7,0,124.77,19
Spinach,2027-11-11,400.47,9.4,41.8,1.91,6,2,1,278.66,17
Potato,2027-11-12,127.2,8.1,48.7,0.33,5,6,0,257.35,18
Tomato,2027-11-13,116.91,6.4,40.6,0.13,2,6,0,150.39,21
Banana,2027-11-14,301.69,3.4,63.3,1.82,2,6,0,233.02,17
Carrot,2027-11-15,396.02,5.7,44.2,0.23,7,12,0,347.59,14
Carrot,2027-11-16,351.55,6.5,74.9,1.98,2,6,0,279.02,29
Tomato,2027-11-17,108.37,8.9,60.9,1.91,6,13,0,115.18,5
Tomato,2027-11-18,175.75,5.9,68.0,0.36,5,1,0,264.94,5
Grapes,2027-11-19,391.87,9.2,56.4,1.12,4,9,0,316.31,19
Potato,2027-11-20,167.02,7.4,62.4,0.45,7,2,1,346.18,20
Tomato,2027-11-21,342.35,3.1,77.7,0.91,8,9,0,291.87,16
Grapes,2027-11-22,356.94,10.0,43.3,0.22,4,8,0,133.68,28
Spinach,2027-11-23,247.49,6.2,50.2,0.53,1,2,1,318.78,10
Onion,2027-11-24,211.27,5.1,71.2,0.79,1,1,1,307.88,10
Onion,2027-11-25,232.44,7.3,43.9,0.93,1,8,0,91.11,16
Spinach,2027-11-26,158.35,2.9,43.0,1.96,1,12,0,219.7,29
Cabbage,2027-11-27,378.28,7.1,54.5,1.63,5,9,0,193.54,19
Grapes,2027-11-28,232.61,6.0,43.7,1.5,4,8,0,305.24,8
Grapes,2027-11-29,375.98,5.3,63.4,1.12,9,3,0,154.76,28
Spinach,2027-11-30,118.09,9.6,49.1,1.7,3,13,1,279.17,8
Banana,2027-12-01,411.11,6.2,75.8,0.74,7,11,0,386.18,6
Mango,2027-12-02,230.17,3.8,71.3,1.45,8,8,1,347.87,28
